train1,train2,train3,train4,train5,train6,train7,train8,train9,train10,train11,train12
0.920754305646392,0.01035196687,0.0752688172043011,0.297069057493261,0.00522065494485782,0.0059321102933099,0.00551207248233006,0.474266889884971,1.8030040906152e-05,0.00791692805961846,1.04110549503052e-06,966
0.492696751689557,0.01608579088,0.112903225806452,0.475212258777206,0.029918554471225,0.0360870042843019,0.0245813765950382,0.358652409497579,0.0015779457825925,0.0289335914175944,0.0267070060342475,373
0.636508974638471,0.02051282051,0.155913978494624,0.197451939628415,0.0144063031457085,0.00785455344391959,0.0117736350268014,0.292307969253479,0.00129271630956462,0.0111053318036142,0.00663240987906897,195
0.96286607077974,0.1111111111,0.252688172043011,0.212080956900633,0.00436790887483744,0.000823904207404153,0.00384232247047104,0.119952836132563,0.000793867649541072,0.00318323491174793,0.00327134275729408,9
0.857968170917811,0.1666666667,0.10752688172043,0.179520285385672,0.00632453335265121,0.0125782708997034,0.00419334946160049,0.21578369426293,0.00177248965066675,0.00699993893120418,0.00746737648608345,6
0.00181672843543347,0.0235131397,0.145161290322581,0.253897834730807,0.0443904003973962,0.0617378886081512,0.0399886153408282,0.208736116361542,0.00156492068939012,0.0434256569729366,0.0713357913518585,1446
0.85553375481433,0.1111111111,0.123655913978495,0.193231549778998,0.004482436259646,0.00170273536196858,0.00182154546748257,0.232237043437562,0.00184419390227458,0.00256393223316334,0.00222720859173256,9
0.29245694353608,0.09285714286,0.241935483870968,0.179206030063911,0.0275231383263134,0.00999670438317038,0.0309093496513448,0.248546380803226,0.0028492121938911,0.0211154454853792,0.0212599420842478,140
0.0548651987500908,0.04761904762,0.198924731182796,0.254316690232026,0.111622114824052,0.0247171262221246,0.0848916085574688,0.291614912422819,0.0107036555050692,0.0803311192225617,0.000749879894284255,777
0.220478162924206,0.03718199609,0.129032258064516,0.203313187945148,0.0111139857944647,0.00324068988245633,0.00674541055927138,0.228438731976022,0.000573286893678931,0.00845908113094815,0.010300697767832,511
0.293256304047671,0.04255319149,0.225806451612903,0.196086679894799,0.0406013377626454,0.061902669449632,0.045937099758076,0.270283163219384,0.00153735798277688,0.035293743779454,0.0375501197649903,188
0.8369667902042,0.1818181818,0.166666666666667,0.128638210263642,0.00776233497880208,0.00329561682961661,0.00427873440538874,0.101177296538316,0.00124957975541078,0.00491402796185096,0.00558960075686477,11
0.366870140251435,0.07142857143,0.247311827956989,0.137707500605999,0.0144352799539131,0.027573327474459,0.0111759404202837,0.0960828787960613,0.00175067193572738,0.0115592318502677,0.0097202341313754,28
0.365271419228254,0.1324200913,0.166666666666667,0.213714538833726,0.0109580629693639,0.0263100076897726,0.00804515914804801,0.171581069647711,0.00122429195888656,0.00872230869912553,0.00830953618560904,219
0.492842089964392,0.08270676692,0.166666666666667,0.276668839015321,0.00403812520050916,0.00120839283752609,0.00277026706512974,0.182849993699483,0.00124099824320219,0.00305554561140298,0.00125699291631821,133
0.492442409708597,0.046875,0.247311827956989,0.199760420110703,0.00703239538164871,0.00302098209381523,0.00726720743797733,0.114750409533582,0.00144780670351113,0.00653589265828639,0.00893893178033204,64
0.637453673424896,0.01,0.231182795698925,0.13312146491187,0.0246599537060993,0.023014390860156,0.0231867558464968,0.206179906752354,0.00771463602266319,0.0209540630563075,0.00762212262102662,200
0.857859167211685,0.1153846154,0.129032258064516,0.258232375210849,0.0190343133703823,0.00346039767109744,0.00929747165694227,0.310237439470037,0.000855404426567415,0.0108735001053867,0.010300697767832,26
0.656020638035027,0.01923076923,0.112903225806452,0.172175533654198,0.0121185151455567,0.00335054377677689,0.00671694891134197,0.157719933034509,0.000942588075748151,0.00861606048069757,0.00732692189020842,52
0.618196352009302,0.1428571429,0.56989247311828,0.0945872135831065,0.00687371286052841,0.00181258925628914,0.0113751719557896,0.0370920415474069,0.00581018909012949,0.00462553054712855,0.00277435685234815,7
0.945970496330208,0.01851851852,0.182795698924731,0.1535303242742,0.0142283027524518,0.00840382291552236,0.0130828708315545,0.277942791308887,0.00379483111879734,0.0115119466071115,0.00624947234880593,108
0.690465809170845,0.1044303797,0.21505376344086,0.181546345383426,0.0244571160486672,0.0182357464572119,0.0220672643612732,0.18452413097874,0.00177884408866642,0.018767455577237,0.0110841769758195,316
0.0913087711648863,0.05263157895,0.139784946236559,0.126416593408642,0.00570636144428691,0.00197737009776997,0.00315924292016508,0.246116181526885,0.022208786322882,0.00344263371529727,0.00313391683195005,19
0.922153186541676,0.01888489209,0.118279569892473,0.106673991711118,0.0383853018590002,0.0681094144787433,0.0391822019828281,0.200698457273496,0.000134712642057142,0.0428218607910955,0.0365845417413266,1112
0.383802049269675,0.01333333333,0.268817204301075,0.181391719031184,0.0034903255406417,0.00291112819949467,0.00289360087282387,0.123166099620169,0.0018609627034427,0.00275517902633367,0.00220402033297961,150
0.857096141268803,0.02083333333,0.139784946236559,0.169754266891451,0.00490604959863671,0.00587718334614962,0.00302642189649447,0.204064733308131,0.00195824776607291,0.00432324957974522,0.00608119184242736,96
0.0549742024562168,0.01551312649,0.844086021505376,0.140911449581122,0.0516290830565013,0.0272437657914973,0.157819837768607,0.159016039315224,0.0109557525237812,0.0397668894943867,0.0224605260119261,838
0.220296490080663,0.00980392157,0.129032258064516,0.219422979931773,0.0217760713657391,0.0231242447544765,0.0139651819173663,0.247133264927724,0.000836851020647213,0.0160563073441257,0.0190350996413676,102
0.655548288641814,0.07553956835,0.17741935483871,0.233347992517904,0.0212517291220372,0.0153246182577172,0.0232057302784498,0.223002286187467,0.001264134886407,0.0249365525841577,0.0236200335955279,278
0.983540440374973,0.01507537688,0.0752688172043011,0.233692263543336,0.0360988937068582,0.0417994067889707,0.0239077842607087,0.282047127864485,0.00156448766179449,0.032510806209567,0.0257270418255614,199
0.0911634328900516,0.01693811075,0.333333333333333,0.117502384201917,0.157889798438702,0.119795671756564,0.317091219581614,0.232840092887617,0.0131347957290786,0.187231950581369,0.103839672782436,1535
0.572432962720733,0.04395604396,0.182795698924731,0.237838523700354,0.0147015906197932,0.014281006261672,0.0114985057634837,0.269419092365574,0.000361386491364068,0.0104075394501549,0.00941679920255105,91
0.475365162415522,0.2727272727,0.0913978494623656,0.19846337788543,0.00164408890360727,0.00164780841480831,0.000977183245576586,0.314467786358481,0.00220396864807453,0.00119476600217818,0.000634979706014523,11
0.309170845142068,0.08704883227,0.112903225806452,0.264656190579708,0.023913455932829,0.0153795452048775,0.0199895640624259,0.272947381685298,0.000857203587950163,0.0221302595500398,0.0143397138587799,471
0.491606714628297,0.02027027027,0.241935483870968,0.177285479812393,0.00435962978677899,0.00104361199604526,0.00334898723969451,0.0948497776817699,0.00131778610694813,0.00314475582723619,0.00159743441319319,148
0.417992878424533,0.05732484076,0.118279569892473,0.383065867642571,0.0176020311362703,0.00274634735801384,0.0164603197191784,0.718447912728844,0.000497938786936879,0.0174170502929292,0.0119712935035396,314
0.348630186759683,0.1666666667,0.118279569892473,0.246678603214682,0.00573119870846226,0.00159288146764803,0.00357668042312983,0.274495508631708,0.00261744300496788,0.00442337177476833,0.00295929504664721,6
0.309243514279485,0.0045045045,0.0806451612903226,0.223491017345893,0.00710414747815528,0.00175766230912886,0.00456335088468289,0.22754765890803,0.000971709485245768,0.00616411961290424,0.0053763634222917,222
0.563222149553085,0.05264832193,0.188172043010753,0.24382347309888,0.41648297440037,0.365648687245963,0.499397561785494,0.276376662886357,0.0173735122993436,0.409959612276321,0.348421949078205,6287
0.655075939248601,0.0253164557,0.112903225806452,0.314112974560782,0.0114534284048612,0.00329561682961661,0.00660310231962431,0.309193353855016,0.000566039189114297,0.00801915607518698,0.00705869525630692,79
0.312004941501344,0.01923076923,0.118279569892473,0.164763019197771,0.00631487441658301,0.00170273536196858,0.00456335088468289,0.162778347824522,0.00118110916204843,0.00530762496561291,0.00339476108143224,52
0.745839691882857,0.03968253968,0.129032258064516,0.254997046181889,0.039887956341609,0.0274634735801384,0.0269626678051326,0.308680311785566,0.00183721931699288,0.0294142928166441,0.0135203638341909,756
0.000109003706126008,0.01408450704,0.145161290322581,0.221293958793896,0.00503437546354269,0.00164780841480831,0.00322565343200038,0.176549477057119,0.00124447220424859,0.00429300233918375,0.00384423471742315,71
0.690938158564058,0.02727272727,0.209677419354839,0.163445511719995,0.0116231497100594,0.00346039767109744,0.00899388074569518,0.164407481413476,0.00098136628731719,0.00802489922212903,0.00479571049392695,110
0.859457888234867,0.03571428571,0.123655913978495,0.167781416550204,0.0475047173553833,0.0276282544216192,0.0402068213082871,0.201697539198214,0.00204658195023579,0.0475392816892969,0.066160739873924,112
0.456689194099266,0.04335664336,0.0806451612903226,0.366739598762807,0.0553463935947455,0.0193892123475777,0.0427304207580286,0.395771453259167,0.0015031617153386,0.0543554399183554,0.0434163706456709,715
0.292420608967372,0.034416826,0.172043010752688,0.411780890820607,0.128403826318531,0.052784796221026,0.162183957117784,0.54802793829094,0.00120181803324251,0.134680050241049,0.119518342953779,7845
0.21927912215682,0.03225806452,0.134408602150538,0.100961002779181,0.00923325295718677,0.00801933428540042,0.00765618329301267,0.109664992529387,0.00106343387009063,0.00871120528170423,0.00532610642066795,434
0.490553012135746,0.07142857143,0.150537634408602,0.20801428383668,0.00909664800422233,0.0104910469076129,0.00629002419240074,0.122059008838725,0.000832277575002454,0.00709814674391327,0.0128317198722052,14
0.091672116851973,0.02564102564,0.376344086021505,0.140776378914605,0.0404398955455057,0.015269691310557,0.0907926568948342,0.267501935158683,0.00437025320338352,0.051491715414817,0.0303695205198107,273
0.710958505922535,0.2142857143,0.161290322580645,0.142946605246654,0.0102626195724541,0.00269142041085357,0.00666951283145961,0.112950261921478,0.00150709933961707,0.00789816711294109,0.00661196635298474,14
0.0748855461085677,0.00152671756,0.209677419354839,0.122471802292927,0.00548006637068927,0.00351532461825772,0.00403206679000047,0.0612770247160267,0.00134025100376173,0.00501415015687406,0.00397598188552155,655
0.311714264951675,0.04166666667,0.0806451612903226,0.298296517860026,0.00414989288929824,0.00170273536196858,0.00241924007400028,0.310048423970766,0.000623339198398638,0.00289378030586852,0.00243031880921761,24
0.512535426204491,0.1428571429,0.209677419354839,0.143051205426112,0.0156523058985053,0.00730528397231682,0.0131967174232721,0.129952656117802,0.00141570219567931,0.0104559733226996,0.0278823194921828,14
0.457052539786353,0.04580152672,0.188172043010753,0.261900203242697,0.0176903414088938,0.00505327913874547,0.0163369859114843,0.278248816402945,0.00158919238541155,0.0143904118544679,0.00767853160966646,131
0.491388707216045,0.02608695652,0.17741935483871,0.256460993910905,0.0437046159365546,0.126716467098759,0.0477491580095821,0.164956526435168,0.00171812848812162,0.0462652602593184,0.0643448625986826,920
0.945280139524744,0.07109245835,0.118279569892473,0.383879929908784,0.378901434007044,0.275513566955949,0.41234286798539,0.615407463412,0.00670622943008986,0.414110567447805,0.259667705626853,7863
0.691301504251144,0.1428571429,0.258064516129032,0.155913844015665,0.00750292355297064,0.00955728880588817,0.00699207817465965,0.156036795017191,0.00108309482552104,0.0057609506975722,0.00637156562958678,7
0.982341399607587,0.02325581395,0.0752688172043011,0.276020772686073,0.031040370903145,0.0228496100186752,0.0186993026896257,0.332964303072852,0.00439362403718297,0.0258751742327204,0.0171700064699974,43
0.546471913378388,0.1851851852,0.0645161290322581,0.26282614222259,0.00238368743682883,0.000933758101724706,0.00106256818936483,0.307456211409336,0.00133053637792668,0.00173749338820208,0.00170788624162052,54
0.456979870648935,0.1097046414,0.161290322580645,0.236093519836969,0.0163905245837171,0.0066461606063935,0.0135477444144016,0.249320444276431,0.00141008285833776,0.0130926520837956,0.00939020368945072,237
0.293946660853136,0.04895104895,0.279569892473118,0.148821042281666,0.00470045224518519,0.00653630671207294,0.00451591480480053,0.209420172454141,0.000935096151618536,0.00325923588961442,0.00238734954605908,143
0.512680764479326,0.1,0.166666666666667,0.123860710762767,0.00544005077840676,0.00170273536196858,0.0042597599734358,0.109286961530846,0.00171587173841058,0.0047532198474735,0.00317196450549571,10
0.491170699803793,0.07407407407,0.252688172043011,0.202911614212709,0.00198215166599399,0.00159288146764803,0.00154641620416489,0.117540638332343,0.00109050108253305,0.00146545966138023,0.000614441533976194,27
0.092871157619359,0.11,0.155913978494624,0.211094076946621,0.0350874651157175,0.00801933428540042,0.043242730420758,0.372225522492844,0.00235043159365751,0.0411352899724463,0.026027637375763,200
0.427094687886055,0.04669568658,0.236559139784946,0.0777693238598921,0.111537944095458,0.241184224980776,0.15606470281296,0.21648575183165,0.000185859428026729,0.117657554143039,0.100675279953268,5054
0.691047162270184,0.06060606061,0.166666666666667,0.260832826628841,0.00926636930942057,0.00516313303306602,0.00756131113324795,0.27264135659124,0.00102332537569499,0.00730853736022377,0.00680248865857532,33
0.857059806700094,0.02,0.0913978494623656,0.175064772524171,0.00458040546833766,0.00230693178073163,0.00271334376927091,0.21043725585498,0.00197801101905516,0.00393692722877654,0.00425168554979645,100
0.511554392849357,0.01388888889,0.150537634408602,0.179551210656121,0.00943885031063828,0.00659123365923322,0.00809259522793036,0.169258879228097,0.00157747636017651,0.00809190260311964,0.00862915557258341,72
0.637998691955526,0.04074007111,0.139784946236559,0.43675668497473,0.219243360343858,0.149895638800395,0.178587353541103,0.612698241255783,0.00110765362818724,0.185448703455862,0.122112304617625,33186
0.0922534699513117,0.00380228137,0.0860215053763441,0.228148908815476,0.0727807731978323,0.0316928485114797,0.0393434846544282,0.397625605299635,0.00700560992029229,0.0538617207195704,0.0367479006580922,263
